uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
a77c8db7-77ab-4fd1-be42-40f27200a3b2,188857726,2023-10-24 16:10:15-07:00,2023-10-24,-122.1331111667,45.5287083333,84QVGVH8+,672.0,,10.0,12.2,11.1,5.7,,1013.4,Turbinellus floccosus,"E Larch Mountain Rd, Corbett, OR, US",1
2f3b1d78-a76b-4bc9-a7e2-3e97a5833c7e,188606271,2023-10-21 11:02:27-07:00,2023-10-21,-121.8421033333,44.6523783333,84PWM525+,1220.0,,,,,,,,Turbinellus floccosus,"Bosque Nacional De Willamette, Idanha, OR, US",1
afd56a49-194d-4332-adca-2c739ad0d941,188581478,2023-10-22 14:43:40-07:00,2023-10-22,-121.6347012,45.3199415,84QW8998+,1391.0,,12.2,18.7,0.0,11.0,,1010.1,Turbinellus floccosus,"MT HOOD PRKDL, OR 97041, USA",1
d9906f3f-2d6e-4635-ad3c-2888e8dd5ae5,188046665,2023-10-12,2023-10-12,-122.0079332328,45.3758948344,84QV9XGR+,342.0,,12.2,21.1,,11.7,,1015.1,Turbinellus floccosus,"Clackamas County, US-OR, US",1
deb19944-aa85-47bc-9863-76dfee21665a,187575409,2023-10-14 13:46:51-07:00,2023-10-14,-121.7460096627,45.1704880471,84QW57C3+,1059.0,,,,,,,,Turbinellus floccosus,"Clackamas County, US-OR, US",1
461e1ce1-897c-428a-9eaf-fe0bdef4185c,187575334,2023-10-14 13:27:46-07:00,2023-10-14,-121.7459654063,45.1695149054,84QW5793+,1059.0,,,,,,,,Turbinellus floccosus,"Clackamas County, OR, USA",1
848df434-d5b8-4d27-80ae-50b8fc6c5a14,187091431,2023-10-08 12:59:57-07:00,2023-10-08,-121.6000821434,45.381768594,84QW99JX+,1386.0,,11.4,24.7,0.0,5.5,,1010.6,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",1
577eaf46-a291-4c97-82ca-99632f915dc7,185948950,2023-09-30 12:09:29-07:00,2023-09-30,-121.9098104909,45.2749225352,84QW73FR+,824.0,,8.3,21.1,0.0,4.3,,1014.8,Turbinellus floccosus,"Rhododendron, OR 97049, USA",1
0dbc6231-7aa6-44c4-b15b-22ac66c8a8a1,185654954,2023-09-26 16:51:59-07:00,2023-09-26,-121.7158966667,45.2596166667,84QW775M+,1066.0,,9.4,18.2,8.0,6.7,,1016.7,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
1e431bfb-cdc8-4d3f-80e2-417cbf84e365,184808965,2023-09-24 14:23:50-07:00,2023-09-24,-121.6488283333,45.1626695,84QW5972+,1077.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Maupin, OR, US",1
c250b0e2-25c4-4ae8-a3af-cbe9d5e97745,181664761,2016-10-15 09:58:00-07:00,2016-10-15,-121.8810689449,44.8290439308,84PWR4H9+,1123.0,,,,,,,,Turbinellus floccosus,"Marion County, OR, USA",1
3ccf7181-0d2a-4f13-80d4-166a3a662aa4,140033547,2022-10-23 13:29:00-07:00,2022-10-23,-121.8778610043,45.1860025455,84QW54PC+,1200.0,,,,,,,,Turbinellus floccosus,"Clackamas County, OR, USA",2
d97ad8d2-2200-4f00-9d06-b9424c093cc3,139842417,2022-10-02 12:27:11-07:00,2022-10-02,-121.6797751,45.282448,84QW78JC+,1228.0,,12.6,25.8,0.0,3.9,,1015.4,Turbinellus floccosus,"MT HOOD PRKDL, OR 97041, USA",1
0841b2e7-ec14-4aab-99e2-0ee31efc321a,138330461,2022-10-08 11:58:00-07:00,2022-10-08,-121.8581409778,44.5661980096,84PWH48R+,1398.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
298763fb-72d5-40d0-97ae-fdaa94a5ec25,138230954,2022-10-09 15:33:42-07:00,2022-10-09,-122.0249111667,45.220245,84QV6XCG+,1097.0,,10.0,29.4,0.0,2.8,,1018.3,Turbinellus floccosus,"Forest Service U.S. Department of Agriculture, Estacada, OR, US",2
7cb3e34a-62a0-42b9-a6b6-6e4e1c33229b,138033337,2022-10-08 09:26:52-07:00,2022-10-08,-121.581975,45.3269055556,84QW8CG9+,1168.0,,12.7,26.1,0.0,3.7,,1021.2,Turbinellus floccosus,"MT HOOD PRKDL, OR 97041, USA",1
1e4dc3ec-704e-4859-aa36-b68675ccd6be,137373596,2022-10-02 13:29:00-07:00,2022-10-02,-121.743139374,45.2698527393,84QW7794+,1127.0,,12.6,25.8,0.0,3.9,,1015.4,Turbinellus floccosus,"Clackamas County, OR, USA",2
06256074-74bb-48ce-b495-f0b13f3ba30c,137270871,2022-10-01 05:19:00-07:00,2022-10-01,-121.5794175458,45.323482798,84QW8CFC+,1151.0,,11.2,23.6,0.0,5.7,,1016.8,Turbinellus floccosus,"Hood River County, OR, USA",2
e42d6ccf-2911-4745-82c3-adbb3b86b52c,137234555,2022-10-01 10:51:21-07:00,2022-10-01,-121.6960366667,45.1880533333,84QW58Q3+,1091.0,,,,,,,,Turbinellus floccosus,"Forest Service U.S. Department of Agriculture, Maupin, OR, US",1
42f45e24-9fc8-4a9e-8acd-2d77fffe63c1,136566455,2022-09-25 15:34:23-07:00,2022-09-25,-121.7798083333,44.5785883333,84PWH6HC+,1649.0,,,,,,,,Turbinellus floccosus,"Deschutes National Forest, Camp Sherman, OR, US",1
36757b17-47c8-4fc4-8ab8-224d3d4945d7,136514116,2022-09-25 10:23:10-07:00,2022-09-25,-121.9956133333,45.318055,84QW8293+,1165.0,,10.0,31.7,0.0,7.1,,1017.9,Turbinellus floccosus,"Salmon-Huckleberry Wilderness, Estacada, OR, US",1
4d8a48c1-29c1-42a8-be6e-40f8da579aaf,135463274,2022-09-15 09:09:32-07:00,2022-09-15,-121.7673492432,45.1403770447,84QW46RM+,986.0,,,,,,,,Turbinellus floccosus,"Clackamas County, US-OR, US",1
a89434e2-6835-42f2-9c31-63f41d056abd,116823552,2021-09-30,2021-09-30,-121.6675723961,45.3398067703,84QW88QJ+,1872.0,,10.0,25.0,,12.7,,1020.8,Turbinellus floccosus,"Oregon, US",1
0f4a04be-be26-4600-8753-351a19958485,109930731,2017-10-26,2017-10-26,-121.8614381924,45.2926876021,84QW74VQ+,820.0,,,,,,,,Turbinellus floccosus,"Rhododendron, OR 97049, USA",2
6ff7978e-e213-40b1-876d-88d3ac122253,103201100,2021-11-16 14:50:14-10:00,2021-11-16,-121.8799583333,45.3255166667,84QW84GC+,948.0,,3.3,11.1,,2.0,,1029.5,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Rhododendron, OR, US",1
2346b851-b60e-43f2-ba67-4afe06563da8,100123123,2021-10-31 13:24:00-07:00,2021-10-31,-121.73713,45.2695583333,84QW7797+,1112.0,,,,,,,,Turbinellus floccosus,"Trillium Lake Campground, Government Camp, OR, US",1
cd550b6d-9340-4b87-8930-14b4d8d1e5cc,99753722,2021-10-29 15:49:47-07:00,2021-10-29,-121.6455758211,44.5303803961,84PWG9J3+,1009.0,,1.0,16.0,1.0,12.7,,1017.3,Turbinellus floccosus,"Oregon, US",3
9d906662-0fea-4297-8ed2-f2285adc17f1,99550988,2016-10-08 10:31:00-07:00,2016-10-08,-122.0936023195,45.5413646686,84QVGWR4+,1077.0,,14.4,20.6,4.1,5.9,,1014.9,Turbinellus floccosus,"Multnomah County, OR, USA",1
f4f7b43c-409d-436a-b0af-d74888e07163,99427188,2021-10-25 16:37:59-07:00,2021-10-25,-122.0993278333,45.54243,84QVGWR2+,1021.0,,11.7,15.6,,15.5,,1000.3,Turbinellus floccosus,"Zigzag Ranger Station, Corbett, OR, US",1
0b4fcfb4-9166-4201-91b4-df6b4ffdb88b,99138409,2021-10-23 12:49:13-07:00,2021-10-23,-121.7514669523,45.2501174393,84QW762X+,1107.0,,,,,,,,Turbinellus floccosus,Mt Hood National Forest,1
1fe376d2-6a48-45b6-9fcd-1b5a4ec5d403,98637840,2021-10-17 17:36:49-07:00,2021-10-17,-121.7956466667,45.1098138333,84QW4653+,995.0,,,,,,,,Turbinellus floccosus,"Zigzag Ranger Station, Estacada, OR, US",1
3712418f-4049-4366-9475-56f70ebc026a,98634494,2021-10-16 10:59:43-07:00,2021-10-16,-122.2195030376,45.5972848997,84QVHQWJ+,243.0,,7.2,20.6,0.0,3.7,,1016.7,Turbinellus floccosus,"Washougal, WA 98671, USA",1
7380e326-6ac1-4bfc-9c44-fbf6d32595f6,98578511,2021-10-17 10:28:00-07:00,2021-10-17,-122.0906611117,45.5300972217,84QVGWJ5+,1212.0,,7.8,17.2,0.0,4.6,,1007.1,Turbinellus floccosus,"Larch Mountain, OR, USA",1
7cb85e73-184d-498d-a1f4-c4f40fc7f823,98429913,2021-10-16 10:43:39-07:00,2021-10-16,-121.7689745498,45.2348491587,84QW66MJ+,1115.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
e4457c86-7566-47ea-a759-afcfe218a928,98374780,2021-10-15 16:21:38-07:00,2021-10-15,-121.9673986753,45.3845158116,84QW92MM+,1038.0,,7.8,18.9,0.0,3.8,,1022.5,Turbinellus floccosus,"Clackamas County, US-OR, US",3
9843a3e3-ef38-43c5-a4f5-7b1d7783ea64,98169643,2021-10-13 15:30:45-07:00,2021-10-13,-121.727525,45.2882694444,84QW77QC+,1194.0,,,,,,,,Turbinellus floccosus,"TIMBRLINE LDG, OR 97028, USA",1
965018e6-baa4-4f04-bbb0-92d77ce42be3,97856858,2021-10-10 11:14:54-07:00,2021-10-10,-121.7583427429,45.3335902267,84QW86MR+,1413.0,,,,,,,,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
4946e5c2-a871-4d07-9f2a-45e67f162a36,97724358,2021-10-09 12:07:00-07:00,2021-10-09,-121.6749027013,45.2178041477,84QW689G+,1502.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
43765c4a-9896-481d-b013-b41852956a19,97073530,2021-10-02 14:58:48-07:00,2021-10-02,-121.677670619,45.3466813165,84QW88WC+,2103.0,,7.2,24.4,0.0,5.0,,1021.6,Turbinellus floccosus,"Oregon, US",1
56d060a3-1f50-4ed6-b69d-cb0bb2b1e41f,96983149,2021-10-02 13:46:56-07:00,2021-10-02,-121.9430174639,45.0100674595,84QW2364+,963.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
3237d2f9-a522-449e-bcb5-99e893e1a407,96438396,2021-09-27 12:06:34-07:00,2021-09-27,-121.7291641233,45.2829971311,84QW77MC+,1136.0,,,,,,,,Turbinellus floccosus,"TIMBRLINE LDG, OR 97028, USA",1
18964f68-31d5-4bd9-8195-d9a77a3df47e,94682662,2021-09-12 10:41:00-07:00,2021-09-12,-121.7713533709,45.242380711,84QW66RH+,1111.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
93f20b38-c6d6-4856-ac87-a16c148a27a9,94667489,2021-09-12 13:04:00-10:00,2021-09-12,-122.0867166667,45.5371694444,84QVGWP7+,1001.0,,13.9,23.3,0.0,4.8,,1019.5,Turbinellus floccosus,"Multnomah County, OR, USA",2
4ed24e77-1c91-4242-a929-35ea68fedb5d,93191373,2021-08-30 15:12:03-07:00,2021-08-30,-121.9743032268,45.2878500427,84QW72QG+,600.0,,11.1,21.7,0.0,6.5,,1015.3,Turbinellus floccosus,"Oregon, US",1
ead5c39d-39c1-4921-abf7-18947c5aac0c,92996181,2021-08-25 18:51:30-07:00,2021-08-25,-121.62907435,45.6470543,84QWJ9WC+,538.0,,11.1,31.1,0.0,12.9,,1014.1,Turbinellus floccosus,"Hood River, OR, US",2
9d64aa58-4ace-479b-8c01-0414358315f0,68587975,2020-10-03 16:13:33-07:00,2020-10-03,-121.4544216667,45.4070783333,84QWCG4W+,1192.0,,9.4,28.3,0.0,4.8,,1016.8,Turbinellus floccosus,"Mt. Hood National Forest, Dufur, OR, US",1
dc408e47-c34e-4e2a-b95f-0895ce326718,65246669,2020-09-30,2020-09-30,-121.722,45.2938,84QW77VH+,1267.0,,,,,,,,Turbinellus floccosus,"Zigzag Ranger District portion in Clackamas Co., Mount Hood National Forest, Clackamas Co., Oregon, USA",1
d08487ea-3e17-4754-8f0b-665b8a962262,65241934,2016-09-25,2016-09-25,-121.9935,45.1752,84QW52G4+,1270.0,,,,,,,,Turbinellus floccosus,"Mount Hood National Forest, Clackamas Co., Oregon, USA",1
7855f15d-86b1-45fe-bb93-79b3a0f341eb,65239326,2014-10-03,2014-10-03,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Turbinellus floccosus,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
86ab6407-643c-4a48-ad9b-8404eff0c10e,65237276,2013-10-04,2013-10-04,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Turbinellus floccosus,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
9d29b580-c98f-43a2-a3cc-642c75afc4fc,65236787,2013-08-27,2013-08-27,-121.7,45.3515,84QW9822+,2309.0,,,,,,,,Turbinellus floccosus,"Mount Hood, Mount Hood National Forest, Oregon, USA",1
d0117dd9-94ae-4899-b25e-f8fafe1a6795,64265669,2020-10-11 14:03:51-07:00,2020-10-11,-121.7035839038,45.255796727,84QW774W+,1235.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Government Camp, OR, US",1
5c0b219d-675c-4c18-9121-3bcdd12575f0,63414357,2020-10-08 13:50:00-10:00,2020-10-08,-121.6707222222,45.1692055556,84QW589H+,1100.0,,,,,,,,Turbinellus floccosus,"Wasco, Oregon, United States",1
87154606-46b3-405f-a57d-8f5255903373,63362809,2020-10-21 16:42:52-07:00,2020-10-21,-122.229581053,45.5633872163,84QVHQ7C+,197.0,,6.1,15.0,,4.5,,1021.8,Turbinellus floccosus,"Columbia River Gorge National Scenic Area, Washougal, WA, US",1
bab0c0de-0362-43b8-9ac5-afaa6af2aae2,63297063,2020-10-22 12:02:00-07:00,2020-10-22,-121.7153007431,45.2398836153,84QW67QM+,1029.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
c499a742-20e0-4305-885b-2e8130bfc442,63297058,2020-10-22 13:14:00-07:00,2020-10-22,-121.7773771408,45.3496642273,84QW86XF+,1201.0,,,,,,,,Turbinellus floccosus,"Oregon, US",1
07559c70-93e4-47a2-851a-89c5145f6055,63295080,2020-10-22 12:33:07-07:00,2020-10-22,-121.8554042122,45.3099415747,84QW845V+,719.0,,,,,,,,Turbinellus floccosus,"Oregon, US",2
48b5f131-22fb-4d93-9415-6f2aee1bdba4,63235700,2020-10-20 08:11:26-07:00,2020-10-20,-122.463325,45.3953633333,84QV9GWP+,41.0,,9.4,17.8,0.0,2.5,,1022.0,Turbinellus floccosus,"SE Highway 224, Damascus, OR, US",1
4a7f9acc-e254-4ac2-854c-b95f367585ce,63145464,2020-10-20 12:45:26-07:00,2020-10-20,-121.6830833333,45.2887,84QW78Q8+,1376.0,,,,,,,,Turbinellus floccosus,"MT HOOD PRKDL, OR 97041, USA",1
0f6595e2-131b-4a0f-8845-a653f2597cb3,63027897,2020-09-28 17:50:46-07:00,2020-09-28,-121.7928166667,45.3142,84QW8674+,1001.0,,,,,,,,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Government Camp, OR, US",1
a6fe67c3-4f13-4f98-a778-4720a26e2315,62869337,2020-10-17 14:21:12-07:00,2020-10-17,-121.6867600009,45.2410802095,84QW68R7+,1383.0,,,,,,,,Turbinellus floccosus,"TIMBRLINE LDG, OR 97028, USA",1
8f5acce0-fa97-410a-8983-0e55fc3ccc45,62683259,2020-10-15 15:17:42-07:00,2020-10-15,-121.68968333,45.27556667,84QW78G6+,1326.0,,,,,,,,Turbinellus floccosus,"Mt. Hood Park Division Recreation Area, Mount Hood Parkdale, OR, US",2
975b74a9-37d2-49bc-ba22-a819a4439660,62245341,2020-10-10 13:01:00-07:00,2020-10-10,-121.572426057,45.4151812817,84QWCC8H+,942.0,,8.9,19.4,,15.5,,1007.1,Turbinellus floccosus,"Hood River County, OR, USA",1
eddb93c5-2b67-4e5f-a55d-adfe14a3ac18,61751159,2020-10-02 15:59:42-07:00,2020-10-02,-121.8541220233,45.4253529128,84QWC4GW+,1132.0,,11.7,27.2,0.0,1.4,,,Turbinellus floccosus,"Oregon, US",1
44f8e585-3348-4ad8-a5fa-ee98c1af36c1,61069409,2020-09-27 12:02:49-07:00,2020-09-27,-122.0759580194,45.3245446367,84QV8WFF+,916.0,,10.6,24.4,0.0,1.7,,1027.9,Turbinellus floccosus,"Oregon, US",1
4b5ded39-0ef8-4fd7-921e-af3541044bcd,61069365,2020-09-27 11:24:45-07:00,2020-09-27,-122.0285178843,45.2658669194,84QV7X8C+,808.0,,10.6,24.4,0.0,1.7,,1027.9,Turbinellus floccosus,"Oregon, US",2
9d8bd436-e36d-49e7-a9f5-1ea31410b61b,60681155,2020-09-24 15:19:04-07:00,2020-09-24,-122.0609195,45.542105,84QVGWRQ+,919.0,,13.3,21.7,,9.7,,1015.8,Turbinellus floccosus,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
004372c5-723a-4bc7-879f-7d48ab77f78e,55571015,2020-08-05 12:17:44-07:00,2020-08-05,-122.0817339,45.2527563,84QV7W39+,1105.0,,17.2,29.4,0.0,7.1,,1013.0,Turbinellus floccosus,"Estacada, OR 97023, USA",1
cf296460-95b7-4897-b31d-151c7f78b454,37151229,2019-10-21 13:02:00-07:00,2019-10-21,-121.992401982,45.35772982,84QW9255+,393.0,,11.1,16.7,0.0,10.0,,1024.2,Turbinellus floccosus,"Oregon, US",3
54ad9f74-2e46-4870-85ec-089d69a0e15f,36119266,2016-10-08 14:08:19-07:00,2016-10-08,-122.1089083333,45.5406633333,84QVGVRR+,908.0,,14.4,20.6,4.1,5.9,,1014.9,Turbinellus floccosus,"Columbia River Gorge National Scenic Area, Corbett, OR, US",1
4466a2f9-7a37-40f3-82e7-de1ef9094f30,35594648,2015-10-05 01:17:00-04:00,2015-10-05,-121.8289321357,45.3913178626,84QW95RC+,779.0,,16.1,26.7,0.0,26.7,,1010.0,Turbinellus floccosus,"Clackamas County, OR, USA",1
13afed3f-505e-4f8a-80f9-d60125b1942c,35425809,2017-09-28 13:24:48-07:00,2017-09-28,-122.0607809722,45.1178478849,84QV4W9Q+,499.0,,,,,,,,Turbinellus floccosus,"Estacada, OR 97023, USA",1
5a78316a-13f2-4e4f-a0ec-4c60774702b8,35340788,2019-10-04 11:55:10-07:00,2019-10-04,-121.7506081687,45.6660137448,84QWM68X+,1191.0,,,,,12.2,,1021.2,Turbinellus floccosus,"Mt. Hood National Forest, Hood River, OR, US",2
23abe4f3-06f0-4b04-8413-9336ab60f042,34739760,2019-10-18 10:35:30-07:00,2019-10-18,-121.879355,44.8281966667,84PWR4HC+,1123.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",2
f83b1efd-da6a-4807-a3bb-ffe7504caecb,34335294,2019-10-12 15:14:56-07:00,2019-10-12,-122.2113642098,44.8480139673,84PVRQXQ+,697.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",1
ad110500-30de-457c-be83-808896e735aa,34331162,2019-10-12 15:42:37-07:00,2019-10-12,-122.2117532977,44.8480902426,84PVRQXQ+,697.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",1
82972a43-ef8d-45d8-9c8a-6d527bd5af34,34330968,2019-10-12 15:22:17-07:00,2019-10-12,-122.2113226355,44.8478948605,84PVRQXQ+,638.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",1
74e333bb-9b8a-4832-aaa4-5ee8912bf99b,34330521,2019-10-12 14:46:33-07:00,2019-10-12,-122.2110503075,44.847640805,84PVRQXQ+,638.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",1
68ecf80a-60f4-43e1-b326-45fe95c7c636,33629347,2019-09-29 18:36:49-07:00,2019-09-29,-121.7665052468,45.3031173508,84QW863M+,1147.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Government Camp, OR, US",2
c25282fd-7738-4181-a029-877c45b5af9b,33466557,2019-09-25 09:39:35-07:00,2019-09-25,-121.6826324463,45.221622467,84QW68C8+,1346.0,,,,,,,,Turbinellus floccosus,"TIMBRLINE LDG, OR 97028, USA",1
a8f56ea5-cf5b-4c4f-8729-224ca6e617bb,33465318,2019-09-19 13:14:19-07:00,2019-09-19,-121.6138116667,45.25747,84QW794P+,1032.0,,,,,,,,Turbinellus floccosus,"White River Road, Wasco, Oregon, United States",1
5b9df40a-0e3c-4db0-bc91-a1d17813fc70,32918739,2019-09-17 14:33:31-07:00,2019-09-17,-121.69068,45.2815033333,84QW78J5+,1206.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Government Camp, OR, US",2
d10279af-b049-4143-9803-78f352f4dfb8,32609054,2019-09-12 11:14:34-07:00,2019-09-12,-121.9689885337,45.0355414499,84QW22PJ+,850.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Estacada, OR, US",1
342bb180-4b79-4f07-8d28-117edc78803c,32449178,2019-09-08 13:02:26-07:00,2019-09-08,-122.0905833333,45.5307916667,84QVGWJ5+,1212.0,,16.1,22.2,,7.7,,1013.9,Turbinellus floccosus,"Mt. Hood National Forest, Corbett, OR, US",1
75ea585c-fe23-4b6b-9888-a9cd525df2bf,31447222,2019-08-24 14:52:37-07:00,2019-08-24,-121.8040123207,45.3102006348,84QW856W+,939.0,,,,,,,,Turbinellus floccosus,"Mt. Hood National Forest, Government Camp, OR, US",1
452322b8-ac76-4223-af05-2b36a3a239f6,17934900,2018-10-28 11:33:04-07:00,2018-10-28,-121.67212973,45.26453336,84QW787H+,1117.0,,,,,,,,Turbinellus floccosus,"Hood River County, US-OR, US",1
d541c435-a97c-4e43-b10c-aae0843411b6,17499565,2018-10-12 10:59:31-07:00,2018-10-12,-122.2389507294,44.7337184267,84PVPQM6+,1160.0,,,,,,,,Turbinellus floccosus,"Marion County, US-OR, US",3
